YYY,YYYY,MM,YYYYMM,REGION_CH,REGION,RESIDENCE_CH,RESIDENCE,AGEGROUP,GENDER,COUNT
113,2024,11,202411,美洲地區,Americas,加拿大,Canada,30-39Years,Female,439
113,2024,11,202411,美洲地區,Americas,加拿大,Canada,30-39Years,Male,306
113,2024,11,202411,美洲地區,Americas,加拿大,Canada,40-49Years,Female,327
113,2024,11,202411,美洲地區,Americas,加拿大,Canada,40-49Years,Male,323
113,2024,11,202411,美洲地區,Americas,加拿大,Canada,50-59Years,Female,491
113,2024,11,202411,美洲地區,Americas,加拿大,Canada,50-59Years,Male,276
113,2024,11,202411,美洲地區,Americas,加拿大,Canada,60Years and Over,Female,863
113,2024,11,202411,美洲地區,Americas,加拿大,Canada,60Years and Over,Male,715
113,2024,11,202411,美洲地區,Americas,美國,USA,1-12Years,Female,439
113,2024,11,202411,美洲地區,Americas,美國,USA,1-12Years,Male,413
113,2024,11,202411,美洲地區,Americas,美國,USA,13-19Years,Female,154
113,2024,11,202411,美洲地區,Americas,美國,USA,13-19Years,Male,132
113,2024,11,202411,美洲地區,Americas,美國,USA,20-29Years,Female,1651
113,2024,11,202411,美洲地區,Americas,美國,USA,20-29Years,Male,1523
113,2024,11,202411,美洲地區,Americas,美國,USA,30-39Years,Female,3128
113,2024,11,202411,美洲地區,Americas,美國,USA,30-39Years,Male,3085
113,2024,11,202411,美洲地區,Americas,美國,USA,40-49Years,Female,3017
113,2024,11,202411,美洲地區,Americas,美國,USA,40-49Years,Male,3503
113,2024,11,202411,美洲地區,Americas,美國,USA,50-59Years,Female,3534
113,2024,11,202411,美洲地區,Americas,美國,USA,50-59Years,Male,3131
113,2024,11,202411,美洲地區,Americas,美國,USA,60Years and Over,Female,8268
113,2024,11,202411,美洲地區,Americas,美國,USA,60Years and Over,Male,6664
113,2024,11,202411,非洲地區,Africa,其他,Other,1-12Years,Female,0
113,2024,11,202411,非洲地區,Africa,其他,Other,1-12Years,Male,0
113,2024,11,202411,非洲地區,Africa,其他,Other,13-19Years,Female,0
113,2024,11,202411,非洲地區,Africa,其他,Other,13-19Years,Male,0
113,2024,11,202411,非洲地區,Africa,其他,Other,20-29Years,Female,1
113,2024,11,202411,非洲地區,Africa,其他,Other,20-29Years,Male,0
113,2024,11,202411,非洲地區,Africa,其他,Other,30-39Years,Female,0
113,2024,11,202411,非洲地區,Africa,其他,Other,30-39Years,Male,0
113,2024,11,202411,非洲地區,Africa,其他,Other,40-49Years,Female,1
113,2024,11,202411,非洲地區,Africa,其他,Other,40-49Years,Male,1
113,2024,11,202411,非洲地區,Africa,其他,Other,50-59Years,Female,3
113,2024,11,202411,非洲地區,Africa,其他,Other,50-59Years,Male,0
113,2024,11,202411,非洲地區,Africa,其他,Other,60Years and Over,Female,1
113,2024,11,202411,非洲地區,Africa,其他,Other,60Years and Over,Male,0
113,2024,11,202411,非洲地區,Africa,埃及,Egypt,1-12Years,Female,1
113,2024,11,202411,非洲地區,Africa,埃及,Egypt,1-12Years,Male,1
113,2024,11,202411,非洲地區,Africa,埃及,Egypt,13-19Years,Female,0
113,2024,11,202411,非洲地區,Africa,埃及,Egypt,13-19Years,Male,0
113,2024,11,202411,非洲地區,Africa,埃及,Egypt,20-29Years,Female,1
113,2024,11,202411,非洲地區,Africa,埃及,Egypt,20-29Years,Male,0
113,2024,11,202411,非洲地區,Africa,埃及,Egypt,30-39Years,Female,4
113,2024,11,202411,非洲地區,Africa,埃及,Egypt,30-39Years,Male,6
113,2024,11,202411,非洲地區,Africa,埃及,Egypt,40-49Years,Female,1
113,2024,11,202411,非洲地區,Africa,埃及,Egypt,40-49Years,Male,1
113,2024,11,202411,非洲地區,Africa,埃及,Egypt,50-59Years,Female,0
113,2024,11,202411,非洲地區,Africa,埃及,Egypt,50-59Years,Male,0
113,2024,11,202411,非洲地區,Africa,埃及,Egypt,60Years and Over,Female,0
113,2024,11,202411,非洲地區,Africa,埃及,Egypt,60Years and Over,Male,0
113,2024,02,202402,亞洲地區,Asia,中國大陸,China,1-12Years,Female,8366
113,2024,02,202402,亞洲地區,Asia,中國大陸,China,1-12Years,Male,9033
113,2024,02,202402,亞洲地區,Asia,中國大陸,China,13-19Years,Female,6080
113,2024,02,202402,亞洲地區,Asia,中國大陸,China,13-19Years,Male,6083
113,2024,02,202402,亞洲地區,Asia,中國大陸,China,20-29Years,Female,12137
113,2024,02,202402,亞洲地區,Asia,中國大陸,China,20-29Years,Male,10158
113,2024,02,202402,亞洲地區,Asia,中國大陸,China,30-39Years,Female,12042
113,2024,02,202402,亞洲地區,Asia,中國大陸,China,30-39Years,Male,15204
113,2024,02,202402,亞洲地區,Asia,中國大陸,China,40-49Years,Female,19227
113,2024,02,202402,亞洲地區,Asia,中國大陸,China,40-49Years,Male,26571
113,2024,02,202402,亞洲地區,Asia,中國大陸,China,50-59Years,Female,17869
113,2024,02,202402,亞洲地區,Asia,中國大陸,China,50-59Years,Male,28509
113,2024,02,202402,亞洲地區,Asia,中國大陸,China,60Years and Over,Female,13263
113,2024,02,202402,亞洲地區,Asia,中國大陸,China,60Years and Over,Male,24517
113,2024,02,202402,亞洲地區,Asia,其他,Other,1-12Years,Female,1225
113,2024,02,202402,亞洲地區,Asia,其他,Other,1-12Years,Male,1240
113,2024,02,202402,亞洲地區,Asia,其他,Other,13-19Years,Female,692
113,2024,02,202402,亞洲地區,Asia,其他,Other,13-19Years,Male,715
113,2024,02,202402,亞洲地區,Asia,其他,Other,20-29Years,Female,2739
113,2024,02,202402,亞洲地區,Asia,其他,Other,20-29Years,Male,2575
113,2024,02,202402,亞洲地區,Asia,其他,Other,30-39Years,Female,4251
113,2024,02,202402,亞洲地區,Asia,其他,Other,30-39Years,Male,3895
113,2024,02,202402,亞洲地區,Asia,其他,Other,40-49Years,Female,4649
113,2024,02,202402,亞洲地區,Asia,其他,Other,40-49Years,Male,3629
113,2024,02,202402,亞洲地區,Asia,其他,Other,50-59Years,Female,4253
113,2024,02,202402,亞洲地區,Asia,其他,Other,50-59Years,Male,3202
113,2024,02,202402,亞洲地區,Asia,其他,Other,60Years and Over,Female,4430
113,2024,02,202402,亞洲地區,Asia,其他,Other,60Years and Over,Male,3981
113,2024,02,202402,亞洲地區,Asia,新加坡,Singapore,1-12Years,Female,2163
113,2024,02,202402,亞洲地區,Asia,新加坡,Singapore,1-12Years,Male,2303
113,2024,02,202402,亞洲地區,Asia,新加坡,Singapore,13-19Years,Female,954
113,2024,02,202402,亞洲地區,Asia,新加坡,Singapore,13-19Years,Male,1003
113,2024,02,202402,亞洲地區,Asia,新加坡,Singapore,20-29Years,Female,3692
113,2024,02,202402,亞洲地區,Asia,新加坡,Singapore,20-29Years,Male,2455
113,2024,02,202402,亞洲地區,Asia,新加坡,Singapore,30-39Years,Female,5571
113,2024,02,202402,亞洲地區,Asia,新加坡,Singapore,30-39Years,Male,4034
113,2024,02,202402,亞洲地區,Asia,新加坡,Singapore,40-49Years,Female,4508
113,2024,02,202402,亞洲地區,Asia,新加坡,Singapore,40-49Years,Male,3844
113,2024,02,202402,亞洲地區,Asia,新加坡,Singapore,50-59Years,Female,3435
113,2024,02,202402,亞洲地區,Asia,新加坡,Singapore,50-59Years,Male,2699
113,2024,02,202402,亞洲地區,Asia,新加坡,Singapore,60Years and Over,Female,3743
113,2024,02,202402,亞洲地區,Asia,新加坡,Singapore,60Years and Over,Male,3073
113,2024,02,202402,亞洲地區,Asia,日本,Japan,1-12Years,Female,26143
113,2024,02,202402,亞洲地區,Asia,日本,Japan,1-12Years,Male,27601
113,2024,02,202402,亞洲地區,Asia,日本,Japan,13-19Years,Female,14069
113,2024,02,202402,亞洲地區,Asia,日本,Japan,13-19Years,Male,14089
113,2024,02,202402,亞洲地區,Asia,日本,Japan,20-29Years,Female,41893
113,2024,02,202402,亞洲地區,Asia,日本,Japan,20-29Years,Male,34582
113,2024,02,202402,亞洲地區,Asia,日本,Japan,30-39Years,Female,59764
113,2024,02,202402,亞洲地區,Asia,日本,Japan,30-39Years,Male,51855
113,2024,02,202402,亞洲地區,Asia,日本,Japan,40-49Years,Female,56004
113,2024,02,202402,亞洲地區,Asia,日本,Japan,40-49Years,Male,46779
113,2024,02,202402,亞洲地區,Asia,日本,Japan,50-59Years,Female,38798
113,2024,02,202402,亞洲地區,Asia,日本,Japan,50-59Years,Male,28195
113,2024,02,202402,亞洲地區,Asia,日本,Japan,60Years and Over,Female,37123
113,2024,02,202402,亞洲地區,Asia,日本,Japan,60Years and Over,Male,26617
113,2024,02,202402,亞洲地區,Asia,泰國,Thailand,1-12Years,Female,3907
113,2024,02,202402,亞洲地區,Asia,泰國,Thailand,1-12Years,Male,4143
113,2024,02,202402,亞洲地區,Asia,泰國,Thailand,13-19Years,Female,2362
113,2024,02,202402,亞洲地區,Asia,泰國,Thailand,13-19Years,Male,2252
113,2024,02,202402,亞洲地區,Asia,泰國,Thailand,20-29Years,Female,7921
113,2024,02,202402,亞洲地區,Asia,泰國,Thailand,20-29Years,Male,6580
113,2024,02,202402,亞洲地區,Asia,泰國,Thailand,30-39Years,Female,11227
113,2024,02,202402,亞洲地區,Asia,泰國,Thailand,30-39Years,Male,10347
113,2024,02,202402,亞洲地區,Asia,泰國,Thailand,40-49Years,Female,11203
113,2024,02,202402,亞洲地區,Asia,泰國,Thailand,40-49Years,Male,9972
113,2024,02,202402,亞洲地區,Asia,泰國,Thailand,50-59Years,Female,8215
113,2024,02,202402,亞洲地區,Asia,泰國,Thailand,50-59Years,Male,7187
113,2024,02,202402,亞洲地區,Asia,泰國,Thailand,60Years and Over,Female,7803
113,2024,02,202402,亞洲地區,Asia,泰國,Thailand,60Years and Over,Male,6950
113,2024,02,202402,亞洲地區,Asia,澳門,Macao,1-12Years,Female,1490
113,2024,02,202402,亞洲地區,Asia,澳門,Macao,1-12Years,Male,1594
113,2024,02,202402,亞洲地區,Asia,澳門,Macao,13-19Years,Female,857
113,2024,02,202402,亞洲地區,Asia,澳門,Macao,13-19Years,Male,834
113,2024,02,202402,亞洲地區,Asia,澳門,Macao,20-29Years,Female,2420
113,2024,02,202402,亞洲地區,Asia,澳門,Macao,20-29Years,Male,1799
113,2024,02,202402,亞洲地區,Asia,澳門,Macao,30-39Years,Female,3159
113,2024,02,202402,亞洲地區,Asia,澳門,Macao,30-39Years,Male,2990
113,2024,02,202402,亞洲地區,Asia,澳門,Macao,40-49Years,Female,3141
113,2024,02,202402,亞洲地區,Asia,澳門,Macao,40-49Years,Male,4040
113,2024,02,202402,亞洲地區,Asia,澳門,Macao,50-59Years,Female,2639
113,2024,02,202402,亞洲地區,Asia,澳門,Macao,50-59Years,Male,4094
113,2024,02,202402,亞洲地區,Asia,澳門,Macao,60Years and Over,Female,2184
113,2024,02,202402,亞洲地區,Asia,澳門,Macao,60Years and Over,Male,3481
113,2024,02,202402,亞洲地區,Asia,菲律賓,Philippines,1-12Years,Female,1074
113,2024,02,202402,亞洲地區,Asia,菲律賓,Philippines,1-12Years,Male,1138
113,2024,02,202402,亞洲地區,Asia,菲律賓,Philippines,13-19Years,Female,556
113,2024,02,202402,亞洲地區,Asia,菲律賓,Philippines,13-19Years,Male,605
113,2024,02,202402,亞洲地區,Asia,菲律賓,Philippines,20-29Years,Female,2167
113,2024,02,202402,亞洲地區,Asia,菲律賓,Philippines,20-29Years,Male,1824
113,2024,02,202402,亞洲地區,Asia,菲律賓,Philippines,30-39Years,Female,3037
113,2024,02,202402,亞洲地區,Asia,菲律賓,Philippines,30-39Years,Male,3150
113,2024,02,202402,亞洲地區,Asia,菲律賓,Philippines,40-49Years,Female,2494
113,2024,02,202402,亞洲地區,Asia,菲律賓,Philippines,40-49Years,Male,2872
113,2024,02,202402,亞洲地區,Asia,菲律賓,Philippines,50-59Years,Female,1802
113,2024,02,202402,亞洲地區,Asia,菲律賓,Philippines,50-59Years,Male,1827
113,2024,02,202402,亞洲地區,Asia,菲律賓,Philippines,60Years and Over,Female,1580
113,2024,02,202402,亞洲地區,Asia,菲律賓,Philippines,60Years and Over,Male,1729
113,2024,02,202402,亞洲地區,Asia,越南,Vietnam,1-12Years,Female,4519
113,2024,02,202402,亞洲地區,Asia,越南,Vietnam,1-12Years,Male,4802
113,2024,02,202402,亞洲地區,Asia,越南,Vietnam,13-19Years,Female,2310
113,2024,02,202402,亞洲地區,Asia,越南,Vietnam,13-19Years,Male,2403
113,2024,02,202402,亞洲地區,Asia,越南,Vietnam,20-29Years,Female,5433
113,2024,02,202402,亞洲地區,Asia,越南,Vietnam,20-29Years,Male,4970
113,2024,02,202402,亞洲地區,Asia,越南,Vietnam,30-39Years,Female,8429
113,2024,02,202402,亞洲地區,Asia,越南,Vietnam,30-39Years,Male,8617
113,2024,02,202402,亞洲地區,Asia,越南,Vietnam,40-49Years,Female,13507
113,2024,02,202402,亞洲地區,Asia,越南,Vietnam,40-49Years,Male,11304
113,2024,02,202402,亞洲地區,Asia,越南,Vietnam,50-59Years,Female,8423
113,2024,02,202402,亞洲地區,Asia,越南,Vietnam,50-59Years,Male,9980
113,2024,02,202402,亞洲地區,Asia,越南,Vietnam,60Years and Over,Female,9092
113,2024,02,202402,亞洲地區,Asia,越南,Vietnam,60Years and Over,Male,10039
113,2024,02,202402,亞洲地區,Asia,韓國,Korea,1-12Years,Female,4328
113,2024,02,202402,亞洲地區,Asia,韓國,Korea,1-12Years,Male,4286
113,2024,02,202402,亞洲地區,Asia,韓國,Korea,13-19Years,Female,4179
113,2024,02,202402,亞洲地區,Asia,韓國,Korea,13-19Years,Male,3000
113,2024,02,202402,亞洲地區,Asia,韓國,Korea,20-29Years,Female,13800
113,2024,02,202402,亞洲地區,Asia,韓國,Korea,20-29Years,Male,6292
113,2024,02,202402,亞洲地區,Asia,韓國,Korea,30-39Years,Female,13298
113,2024,02,202402,亞洲地區,Asia,韓國,Korea,30-39Years,Male,7358
